Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average,RSI,STD
2023-12-15 00:00:00-05:00,364.12712629226513,369.6359202745136,363.56134974741,367.97833251953125,78478200,0.0,0.0,368.58575439453125,53.091078615548454,3.6327669571900767
2023-12-18 00:00:00-05:00,366.7078030867766,370.23144141816454,365.9434989554768,369.884033203125,21802900,0.0,0.0,368.8537536621094,54.86277420809317,3.4406860193407303
2023-12-19 00:00:00-05:00,368.73265069542646,370.4895324707031,367.09490367915254,370.4895324707031,20603700,0.0,0.0,368.63141479492185,55.43865888947282,3.48847927506485
2023-12-20 00:00:00-05:00,372.2165740209788,373.23892766598055,367.7797512470062,367.86907958984375,26316700,0.0,0.0,367.88698120117186,52.32712217353053,3.2999220211105333
2023-12-21 00:00:00-05:00,369.79471907338814,371.6309937454321,367.2934343528452,370.7674560546875,17708000,0.0,0.0,369.39768676757814,55.314511643118706,2.8551523374471257
2023-12-22 00:00:00-05:00,370.9063993312227,372.3952657674826,369.943597824132,371.7997131347656,17091100,0.0,0.0,370.161962890625,56.363305372253805,1.3834860118543983
2023-12-26 00:00:00-05:00,372.21659261542385,374.1421955445061,370.7277262449622,371.8791198730469,12673100,0.0,0.0,370.56098022460935,56.44798637325938,1.4569410082347738
2023-12-27 00:00:00-05:00,370.916333723745,372.2761602183441,370.042860570438,371.29351806640625,14905400,0.0,0.0,370.72177734375,55.59120511181742,1.6252705492387294
2023-12-28 00:00:00-05:00,372.58383518172906,373.6657410910667,371.38282481133604,372.4945068359375,14327000,0.0,0.0,371.64686279296876,57.031633175361996,1.6559171003855853
2023-12-29 00:00:00-05:00,373.20915926606216,374.36055286042756,370.70787474172124,373.2488708496094,18723000,0.0,0.0,372.1431457519531,57.95414610647588,0.6507717935163585
2024-01-02 00:00:00-05:00,371.08504585690326,373.1099126361841,364.0476743294386,368.11724853515625,25258600,0.0,0.0,371.4066528320312,50.077761280284854,0.7509336578988794
2024-01-03 00:00:00-05:00,366.27104850703563,370.48950306100176,365.77475973598075,367.8492431640625,23083500,0.0,0.0,370.6006774902344,49.69787489411524,1.9769546508740912
2024-01-04 00:00:00-05:00,367.9187319779621,370.3306881427504,364.4447105700396,365.208984375,20901500,0.0,0.0,369.38377075195314,45.99604074666128,2.4908510568397757
2024-01-05 00:00:00-05:00,366.23136215621287,369.2984233377166,363.7796942466461,365.0204162597656,20987000,0.0,0.0,367.8889526367187,45.73402642901337,3.391289300765396
2024-01-08 00:00:00-05:00,366.5588972016775,372.41512930069973,366.2710715059576,371.9089050292969,23134000,0.0,0.0,367.62095947265624,55.66873395089258,3.32389643107564
2024-01-09 00:00:00-05:00,369.2488206404886,373.1992602944753,368.4348996990196,373.0007629394531,20830000,0.0,0.0,368.5976623535156,57.01211860354455,2.7957710138647904
2024-01-10 00:00:00-05:00,373.5764338531353,381.3185574608793,373.5268170885799,379.9289245605469,25514200,0.0,0.0,371.0135986328125,64.38672337598503,3.714551862885814
2024-01-11 00:00:00-05:00,383.1349730187258,387.78022915230946,377.5566914705678,381.775146484375,27850800,0.0,0.0,374.3268310546875,66.0577519928886,6.201717777388636
2024-01-12 00:00:00-05:00,382.6287471140417,385.79507222848605,381.79498552621925,385.5866394042969,21645700,0.0,0.0,378.44007568359376,69.26412091315854,6.728206180590857
2024-01-16 00:00:00-05:00,390.73808241855954,391.10533126591304,384.7429055281478,387.37322998046875,27202300,0.0,0.0,381.53294067382814,70.66307076283493,5.844977640736227
2024-01-17 00:00:00-05:00,385.1002622072083,387.2144270180735,381.95377793571856,386.5791931152344,22234100,0.0,0.0,384.2486267089844,69.15649902195389,5.611841070895668
2024-01-18 00:00:00-05:00,388.81249742822837,391.0656376681701,387.2243672151433,390.946533203125,23392100,0.0,0.0,386.4521484375,72.61488109182156,3.2312108575457543
2024-01-19 00:00:00-05:00,392.8225632535295,395.7109680175781,390.5793279412083,395.7109680175781,29272000,0.0,0.0,389.23931274414065,75.80245115161053,3.3048252274711687
2024-01-22 00:00:00-05:00,397.05088235950694,397.6464349802882,390.6686156338387,393.56695556640625,27016900,0.0,0.0,390.8353759765625,71.75485657157807,4.144196168208157
2024-01-23 00:00:00-05:00,392.81259552044173,396.415657149676,391.0060969711238,395.939208984375,20525900,0.0,0.0,392.54857177734374,73.44446941041976,3.9162108019877353
2024-01-24 00:00:00-05:00,398.5596032745269,402.61924187375655,397.47769736538817,399.572021484375,24867000,0.0,0.0,395.1471374511719,75.82900860763543,3.8966102382942296
2024-01-25 00:00:00-05:00,401.318993103645,403.9890293414655,399.54227067121064,401.8648986816406,21021200,0.0,0.0,397.330810546875,77.21940019887134,3.1885314710019417
2024-01-26 00:00:00-05:00,401.3685908061273,403.15524862311014,399.4429878794264,400.9318542480469,17803300,0.0,0.0,398.37498779296874,75.32067085276034,3.328213887457895
2024-01-29 00:00:00-05:00,403.0460564049105,406.93697391119514,401.3288862582104,406.67889404296875,24510200,0.0,0.0,400.99737548828125,78.7814843762153,3.5071400754176296
2024-01-30 00:00:00-05:00,409.2000546460513,409.984169147339,403.4331811629269,405.5572814941406,33477600,0.0,0.0,402.9209899902344,76.52601322772114,3.894009021204723
2024-01-31 00:00:00-05:00,403.9394119853898,412.2373773020663,394.2617794181789,394.6290283203125,47871100,0.0,0.0,401.93239135742186,58.8478766333931,3.056119094100655
2024-02-01 00:00:00-05:00,398.8474510298594,404.97166826278436,398.8176749129533,400.7829895019531,30657700,0.0,0.0,401.71600952148435,63.90458721396352,4.7437816578002465
2024-02-02 00:00:00-05:00,400.8127815654428,409.58716442530283,400.5646371509974,408.16778564453125,28245000,0.0,0.0,403.16319580078124,68.85098076941378,4.772219649622717
2024-02-05 00:00:00-05:00,406.8575847766276,408.108242345963,400.9914470557423,402.6391296386719,25352300,0.0,0.0,402.35524291992186,62.00083327841538,5.514415122003262
2024-02-06 00:00:00-05:00,402.8674054523912,404.94188902369723,399.9194487371533,402.48028564453125,18382600,0.0,0.0,401.73984375,61.81055537804801,5.154747047014429
2024-02-07 00:00:00-05:00,404.41582217019675,411.22489000694316,404.37611058446277,410.97674560546875,22340500,0.0,0.0,405.00938720703124,67.54761477702034,4.851666529021397
2024-02-08 00:00:00-05:00,410.97676368228065,412.47556562625147,409.4680565597391,411.03631591796875,21225300,0.0,0.0,407.0600524902344,67.5843833553473,4.343436432155631
2024-02-09 00:00:00-05:00,412.16784815401843,417.6965126525744,412.0090321031855,417.4284973144531,22032800,0.0,0.0,408.9121948242188,71.33716468774173,4.2689885150720315
2024-02-12 00:00:00-05:00,417.43844472102916,417.61710142417604,411.6715711268413,412.17779541015625,21202900,0.0,0.0,410.81992797851564,64.71006139998852,6.364402386955159
2024-02-13 00:00:00-05:00,401.93437624738726,407.0263041880398,400.3958930819754,403.30413818359375,27824900,0.0,0.0,410.9846984863281,55.35153382717534,5.365119812200364
2024-02-14 00:00:00-05:00,405.7901598689575,407.55026012610176,402.309714028661,407.20220947265625,20401200,0.75,0.0,410.22979125976565,58.21065824642684,5.048261031744068
2024-02-15 00:00:00-05:00,405.8597944956463,406.844253795532,402.0312978280853,404.2886047363281,21825500,0.0,0.0,408.8802490234375,55.35723346357908,5.324412950390772
2024-02-16 00:00:00-05:00,405.68078706857665,406.00896040801706,401.1860504791686,401.8025817871094,22281100,0.0,0.0,405.75506591796875,52.97127159119648,5.8936064321638835
2024-02-20 00:00:00-05:00,400.98717110317455,402.23018760951766,395.78640946276784,400.5397033691406,24307900,0.0,0.0,403.4274475097656,51.751020701417865,4.096503526142096
2024-02-21 00:00:00-05:00,397.9343251478532,400.0424761785828,395.0007942050233,399.9330749511719,18631100,0.0,0.0,402.75323486328125,51.14158372490632,2.548768313992669
2024-02-22 00:00:00-05:00,407.89832401951116,410.52355890092315,406.2873796052456,409.35015869140625,27009900,0.0,0.0,403.1828247070313,59.17831075341333,2.9961433793539856
2024-02-23 00:00:00-05:00,413.34772439674856,413.53663497455545,406.68514420153736,408.0474853515625,16295900,0.0,0.0,403.9346008300781,57.762867849488096,3.8311484031730267
2024-02-26 00:00:00-05:00,409.161235720491,409.8573370805174,405.0841356412257,405.2631530761719,16193500,0.0,0.0,404.6267150878906,54.74865796727346,4.425130771115228
2024-02-27 00:00:00-05:00,405.7105907380705,406.03876405525716,401.5937362867828,405.2034606933594,14835800,0.0,0.0,405.55946655273436,54.68277732212097,4.276434394082472
2024-02-28 00:00:00-05:00,405.8995296806421,407.01326749108915,403.0555227966133,405.4421081542969,13183100,0.0,0.0,406.66127319335936,54.916352130112145,3.6204422635899416
2024-02-29 00:00:00-05:00,406.35700528147635,411.8859399826613,403.65220029227874,411.3290710449219,31947300,0.0,0.0,407.0570556640625,60.34596937887203,1.9182029291029887
2024-03-01 00:00:00-05:00,408.97227149463464,413.54657789991296,408.58446615968444,413.17864990234375,17800300,0.0,0.0,408.0832885742187,61.89856287044194,2.6689427986443675
2024-03-04 00:00:00-05:00,411.1301558754575,415.0183147511929,410.01641805524184,412.6018981933594,17596000,0.0,0.0,409.55103759765626,61.0952611989608,3.863942862303371
2024-03-05 00:00:00-05:00,411.647262039844,411.9356503526025,398.4017018502844,400.40045166015625,26919200,0.0,0.0,408.59043579101564,47.153462497949505,3.9183367152536204
2024-03-06 00:00:00-05:00,400.7186858780962,402.89645320005997,396.16428680367864,399.8435974121094,22344100,0.0,0.0,407.4707336425781,46.630469386775,5.514332900782495
2024-03-07 00:00:00-05:00,403.8510703441805,407.49062617540716,399.9927424024294,406.8542175292969,18718500,0.0,0.0,406.5757629394531,53.60692897230759,6.744590787718548
2024-03-08 00:00:00-05:00,405.6807696131603,408.12704774835913,402.07104511712214,403.95050048828125,17971700,0.0,0.0,404.7301330566406,50.65345392787054,6.3923094689138376
2024-03-11 00:00:00-04:00,401.5042763827422,403.4135326992779,399.01824342583916,402.260009765625,16120800,0.0,0.0,402.66175537109376,48.96217114851167,5.237094131210348
2024-03-12 00:00:00-04:00,405.3426614260634,413.2482576798519,404.5173119089149,412.9598693847656,22457000,0.0,0.0,405.17363891601565,58.42443926181225,2.8484430489061636
2024-03-13 00:00:00-04:00,415.76415382654346,415.8436935276916,409.15131229350845,412.7809143066406,17115900,0.0,0.0,407.7611022949219,58.229992630441984,5.04589868756513
2024-03-14 00:00:00-04:00,417.89217194553146,425.42984060788893,415.6547423607053,422.8443603515625,34157300,0.0,0.0,410.959130859375,65.23670357839134,4.94547361256297
2024-03-15 00:00:00-04:00,416.9474972557258,420.23900234731536,410.48381179475484,414.0935363769531,45049800,0.0,0.0,412.98773803710935,56.38018469637496,8.267045075781722
2024-03-18 00:00:00-04:00,411.93563927933707,418.3794472894522,411.4682638941532,414.9884948730469,20106000,0.0,0.0,415.53343505859374,57.022795231526906,7.305879481661609
2024-03-19 00:00:00-04:00,415.4956176064084,419.31419066533897,413.2283569229008,419.0556335449219,19837900,0.0,0.0,416.752587890625,59.913060398871565,4.183882987908186
2024-03-20 00:00:00-04:00,419.6423437252515,423.58021124975613,418.309833763603,422.85430908203125,17860100,0.0,0.0,418.76726684570315,62.452886499483355,4.13432222940976
2024-03-21 00:00:00-04:00,427.4286129816859,428.41310268703427,424.7735467284592,426.97119140625,21296200,0.0,0.0,419.59263305664064,65.03821433992263,4.169311548869007
2024-03-22 00:00:00-04:00,427.29935454529834,427.45843394827926,423.689629855147,426.3446960449219,17636500,0.0,0.0,422.04286499023436,64.31249529966988,5.4038915374701695
2024-03-25 00:00:00-04:00,422.8642362176382,425.0221260957636,419.2545116444842,420.4975280761719,18060500,0.0,0.0,423.14467163085936,57.82700248063696,5.05322378927852
2024-03-26 00:00:00-04:00,423.2321484171748,423.61003025382604,418.9959692122293,419.2942810058594,16725600,0.0,0.0,423.19240112304686,56.562925813702755,3.48906583913198
2024-03-27 00:00:00-04:00,422.0687243304564,422.0786781731288,416.6690681514724,419.0755310058594,16705000,0.0,0.0,422.4366455078125,56.32188098604811,3.420095272573159
2024-03-28 00:00:00-04:00,418.6081562838116,419.5130759031094,416.7784397069203,418.3695068359375,21871200,0.0,0.0,420.71630859375,55.49980194740535,3.8976495249608756
2024-04-01 00:00:00-04:00,421.581436276879,425.49942622936265,419.8610907281335,422.1979675292969,16316000,0.0,0.0,419.886962890625,58.99493146119128,3.238379311457558
2024-04-02 00:00:00-04:00,417.76289325444293,420.02023052369515,415.5055863322716,419.0854797363281,17912000,0.0,0.0,419.60455322265625,55.19914454564444,1.5021566732387366
2024-04-03 00:00:00-04:00,417.3850345151922,420.8953116547113,416.7485955445773,418.10101318359375,16502300,0.0,0.0,419.36589965820315,54.01533406127946,1.4913674917530684
2024-04-04 00:00:00-04:00,422.61561166210583,426.2750749166042,415.2370834893159,415.54534912109375,19370900,0.0,0.0,418.65986328125,50.9599466616159,1.6413633177368516
2024-04-05 00:00:00-04:00,417.6634738959058,424.1271593253038,415.9829132564958,423.1426696777344,16544300,0.0,0.0,419.6144958496094,58.478929996359106,2.3872656841921613
2024-04-08 00:00:00-04:00,422.7946415969465,424.89283872354207,420.9350635621418,422.2178649902344,14272400,0.0,0.0,419.61847534179685,57.3266994584389,3.0923607247477776
2024-04-09 00:00:00-04:00,424.05754724607453,425.35027220569395,419.26446856697675,423.8984375,12512300,0.0,0.0,420.58106689453126,58.911069834535546,3.0965264890144004
2024-04-10 00:00:00-04:00,419.8312648998415,421.6609813438137,417.3551860167775,420.8952941894531,16216600,0.0,0.0,421.1399230957031,54.9825509096864,3.5970468603388825
2024-04-11 00:00:00-04:00,423.4409875256396,426.97114184178974,420.00029639849294,425.5391845703125,17966400,0.0,0.0,423.13869018554686,59.48210428544231,3.3219518200033007
2024-04-12 00:00:00-04:00,421.6808592743854,422.8045509232135,417.4247724570256,419.5428771972656,19232100,0.0,0.0,422.4187316894531,52.22367622726716,1.747880841554027
2024-04-15 00:00:00-04:00,424.21665700659,424.43542911406485,411.12022243295877,411.3290710449219,20273500,0.0,0.0,420.2409729003906,44.256902023872605,2.3747896630508483
2024-04-16 00:00:00-04:00,412.2538399328981,416.0624286957439,411.4185365831452,412.2637634277344,16765600,0.0,0.0,417.9140380859375,45.27989101372145,5.51782481686053
2024-04-17 00:00:00-04:00,414.91887160320215,416.53976983372166,408.0375195051445,409.5390930175781,15855500,0.0,0.0,415.6427978515625,42.81334633044992,6.020200543958614
2024-04-18 00:00:00-04:00,408.3358973088282,409.58886765231586,401.6932244138945,402.01141357421875,21029900,0.0,0.0,410.93724365234374,36.84216117942684,6.716219440466246
2024-04-19 00:00:00-04:00,401.77273939113434,403.21465058171344,395.54770342907875,396.8901672363281,30276500,0.0,0.0,406.4067016601563,33.42652341984247,6.276849924735804
2024-04-22 00:00:00-04:00,397.84479074255864,400.5993345281771,393.5389952527112,398.7198791503906,20286900,0.0,0.0,403.88486328125,35.719490150689964,6.675135828648919
2024-04-23 00:00:00-04:00,401.98155601580095,405.9194538806366,400.8081557996997,405.29296875,15734500,0.0,0.0,402.49070434570314,43.277744887079194,6.732178867454225
2024-04-24 00:00:00-04:00,407.2718036897452,410.1655492881334,404.50733664255137,406.77459716796875,15065300,0.0,0.0,401.93780517578125,44.85182836699655,5.0829943653355185
2024-04-25 00:00:00-04:00,391.8285886184499,397.65586510602816,385.86211007876,396.81060791015625,40586500,0.0,0.0,400.89764404296875,37.3460234499843,4.1979397999040025
2024-04-26 00:00:00-04:00,409.8672802562405,410.6926298157454,403.49308834069507,404.0499572753906,29694700,0.0,0.0,402.32960205078126,44.60002520940875,4.7792220064492525
2024-04-29 00:00:00-04:00,402.98589422156016,404.04992348343285,396.95975348095465,400.0026550292969,19582100,0.0,0.0,402.5861572265625,41.69366227535472,4.32979623153801
2024-04-30 00:00:00-04:00,399.24691335771746,399.91318350003166,386.99576679782797,387.15484619140625,28781400,0.0,0.0,398.9585327148437,34.097626482356915,4.094020696657891
2024-05-01 00:00:00-04:00,390.41655127862543,399.4756712970289,388.12941306101305,392.7335510253906,23562500,0.0,0.0,396.15032348632815,39.2713101475687,7.616499450352173
2024-05-02 00:00:00-04:00,395.43832249311964,397.6956293365983,392.4451293093816,395.6173095703125,17709400,0.0,0.0,395.9116638183594,41.81419141639045,6.52444621504156
2024-05-03 00:00:00-04:00,400.03249681413615,404.87528370911673,399.61482996343045,404.3880310058594,17446700,0.0,0.0,395.9792785644531,48.8318607609485,6.516074926299997
2024-05-06 00:00:00-04:00,406.4763207105219,411.61741959801225,404.09965876333644,411.2296142578125,16996600,0.0,0.0,398.22467041015625,53.539131063301745,6.622519371729776
2024-05-07 00:00:00-04:00,412.3433552432336,412.35330908567454,406.80446678398084,407.0530700683594,20018200,0.0,0.0,402.2043151855469,50.48573365115052,9.57349608547325
2024-05-08 00:00:00-04:00,405.88958384163544,409.92689835579296,404.4377189535108,408.246337890625,11792300,0.0,0.0,405.30687255859374,51.33960642151885,7.791326568591417
2024-05-09 00:00:00-04:00,408.27622591252214,410.4142081765272,406.81443732648563,410.0164489746094,14689700,0.0,0.0,408.18670043945315,52.644223482030476,5.947697708355224
2024-05-10 00:00:00-04:00,410.6329810123348,413.05935159951036,409.4993354204379,412.42291259765625,13402300,0.0,0.0,409.7936767578125,54.43286228646601,2.6611025965491124
2024-05-13 00:00:00-04:00,415.674640662803,416.01273748411734,408.52480785647384,411.4085998535156,15440200,0.0,0.0,409.8294738769531,53.515363641798594,2.175408447981145
2024-05-14 00:00:00-04:00,409.7180829864954,415.1575239695539,409.25070760597373,414.23272705078125,15109300,0.0,0.0,411.2654052734375,55.75170382057194,2.20619925406944
2024-05-15 00:00:00-04:00,416.31481477456555,422.20240059854984,415.6871996275787,421.47515869140625,22239500,0.75,0.0,413.9111694335937,60.941273448233,2.282541682096515
2024-05-16 00:00:00-04:00,420.1999914347788,423.8062853767995,418.7555099005881,419.39306640625,17530100,0.0,0.0,415.7864929199219,58.80598489280073,4.498998309622871
2024-05-17 00:00:00-04:00,420.93720657305465,421.31577000047076,416.4443044242217,418.61602783203125,15352200,0.0,0.0,417.0251159667969,57.98936364174671,4.423293434570974
2024-05-20 00:00:00-04:00,418.61604731326383,425.1511614328831,418.396880603077,423.7265930175781,16272100,0.0,0.0,419.48871459960935,61.75142161781826,4.101333905162392
2024-05-21 00:00:00-04:00,425.2108978962463,431.32762170640956,423.23842806183916,427.41253662109375,21453300,0.0,0.0,422.1246765136719,64.23880476188873,3.546184904230187
2024-05-22 00:00:00-04:00,428.4585707536916,430.76977778184096,425.5098071947049,428.8869323730469,18073700,0.0,0.0,423.60703125,65.21332393987281,3.5609613783620486
2024-05-23 00:00:00-04:00,431.3276350167133,431.9552501295072,423.806286262839,425.3802795410156,17211700,0.0,0.0,424.8044738769531,60.958551042614886,4.610887572837344
2024-05-24 00:00:00-04:00,425.5695849033528,429.42490035124973,422.80013121816387,428.5283203125,11845800,0.0,0.0,426.78693237304685,63.27505708207807,3.9767669786646542
2024-05-28 00:00:00-04:00,428.0003285050737,429.18581701857414,424.98182314425105,428.6877136230469,15718000,0.0,0.0,427.77915649414064,63.393492128864786,2.189643908912187
2024-05-29 00:00:00-04:00,424.0752731477367,429.3053588233618,424.0752731477367,427.5420837402344,15517100,0.0,0.0,427.80506591796876,61.84960702508182,1.4579875384124854
2024-05-30 00:00:00-04:00,422.6905221136095,422.6905221136095,412.66868439774686,413.0970764160156,28424800,0.0,0.0,424.6470947265625,46.47915496510064,1.450977904447605
2024-05-31 00:00:00-04:00,415.16917849985816,415.16917849985816,402.97561715504287,413.5553283691406,47995300,0.0,0.0,422.2821044921875,46.92973525685272,6.589991605665398
2024-06-03 00:00:00-04:00,413.95380136857847,414.85038138867975,407.36888915692555,411.951416015625,17484700,0.0,0.0,418.9667236328125,45.48632086326071,8.188952685829355
2024-06-04 00:00:00-04:00,410.8655529993055,414.86035189643934,408.1259843675055,414.49176025390625,14348900,0.0,0.0,416.1275329589844,48.20362896040931,8.381302784700532
2024-06-05 00:00:00-04:00,416.22514771727197,422.47135321415044,414.72086576752366,422.4016418457031,16988000,0.0,0.0,415.0994445800781,55.62133644829987,6.4460758977045005
2024-06-06 00:00:00-04:00,422.40162321221555,423.69667979403914,418.9846110399524,422.90966796875,14861300,0.0,0.0,417.061962890625,56.05661237574227,4.183157363951464
2024-06-07 00:00:00-04:00,424.58334054159934,424.6630237069637,421.3954666942958,422.24224853515625,13621700,0.0,0.0,418.7993469238281,55.28937526767417,5.189603613154688
2024-06-10 00:00:00-04:00,423.08902037615866,426.4561736654937,422.28209533796144,426.2469787597656,14003000,0.0,0.0,421.65845947265626,58.92238892372996,5.176251055160422
2024-06-11 00:00:00-04:00,423.8660564891145,431.17821034370814,423.6369179932823,431.0387268066406,14551100,0.0,0.0,424.9678527832031,62.81571776705825,4.326509544367471
2024-06-12 00:00:00-04:00,433.6687456637979,441.7180831231833,431.6065903189822,439.386962890625,22366200,0.0,0.0,428.3649169921875,68.42979893607043,3.766369488497236
2024-06-13 00:00:00-04:00,439.1777872502892,441.70816111194614,437.7033901966821,439.9049987792969,15960600,0.0,0.0,431.76398315429685,68.74514440167788,7.077556570065862
2024-06-14 00:00:00-04:00,436.61749981653395,441.4590805041377,435.06341969503586,440.8912353515625,13582000,0.0,0.0,435.4937805175781,69.37237679169954,7.842396315594536
2024-06-17 00:00:00-04:00,440.91114611586056,449.2294786395013,439.04824433956117,446.6692199707031,20790000,0.0,0.0,439.57822875976564,72.81451305220969,6.501905115865152
2024-06-18 00:00:00-04:00,448.00415421057704,448.4325462425365,443.2024605110735,444.6469421386719,17112500,0.0,0.0,442.29987182617185,69.85538488657924,5.591793038674839
2024-06-20 00:00:00-04:00,444.60706863615064,444.836207137568,439.59614980649565,444.0093688964844,19877400,0.0,0.0,443.22435302734374,68.90463084353615,3.193926046223556
2024-06-21 00:00:00-04:00,445.68299287159783,448.87083631771554,444.8162978396789,448.0738830566406,34486200,0.0,0.0,444.8581298828125,71.56188077075046,2.7824750073000777
2024-06-24 00:00:00-04:00,448.09378817031916,451.0326102709675,444.7166630652531,445.9718933105469,15913700,0.0,0.0,445.8742614746094,68.31076473881583,2.744192207130221
2024-06-25 00:00:00-04:00,446.54967056310835,449.7076593011684,445.05536045525633,449.23944091796875,16747500,0.0,0.0,446.3883056640625,70.5505382268874,1.6174024831775995
2024-06-26 00:00:00-04:00,447.29683770913255,451.87939491079237,446.4899126612236,450.4448547363281,16507000,0.0,0.0,447.5478881835937,71.35488232016348,2.22683798817407
2024-06-27 00:00:00-04:00,450.46479123936655,454.4396771126521,450.0563427961558,451.13226318359375,14806300,0.0,0.0,448.97246704101565,71.82743934108133,2.5756220147969437
2024-06-28 00:00:00-04:00,451.3514193859445,453.65265464759193,444.7166784906869,445.254638671875,28362300,0.0,0.0,448.4086181640625,62.35528938246696,2.044187848678516
2024-07-01 00:00:00-04:00,446.9581321622781,455.6350845987226,443.9695118583906,454.9975280761719,17662800,0.0,0.0,450.2137451171875,69.5286209938996,2.652356625151707
2024-07-02 00:00:00-04:00,451.48091804269,457.8466634618686,451.39123268024355,457.537841796875,13979800,0.0,0.0,451.87342529296876,71.07621261615039,3.5115406840020142
2024-07-03 00:00:00-04:00,456.4519861681576,459.27123797386463,456.143164499039,459.0221862792969,9932800,0.0,0.0,453.5888916015625,71.97196694165315,4.696916647466534
2024-07-05 00:00:00-04:00,457.8665819543775,466.5734498542255,457.2290254263628,465.78643798828125,16000300,0.0,0.0,456.5197265625,75.66981384229918,5.536107623993099
2024-07-08 00:00:00-04:00,464.7802572139819,465.9259193229851,462.69818870917646,464.471435546875,12962300,0.0,0.0,460.3630859375,73.63587796475568,7.45637474461709
2024-07-09 00:00:00-04:00,465.2285691118471,465.55730397446223,456.26270803688647,457.796875,17207200,0.0,0.0,460.92295532226564,64.20287693029634,4.605988262315058
2024-07-10 00:00:00-04:00,459.4704958685422,464.6906097078431,457.1194320404737,464.4814147949219,18196100,0.0,0.0,462.311669921875,68.5483526682936,3.907987661918594
2024-07-11 00:00:00-04:00,461.22384144357403,463.0170015470868,449.83717446026435,452.9752502441406,23111200,0.0,0.0,461.10228271484374,55.956645221819464,3.6280321562020728
2024-07-12 00:00:00-04:00,452.6065993751412,454.6288978616777,448.94056583137933,451.8295593261719,16324300,0.0,0.0,458.3109069824219,54.87573523950488,5.515555547428726
2024-07-15 00:00:00-04:00,451.58050649021544,455.52550709970416,449.7176047366433,452.2380065917969,14429400,0.0,0.0,455.8642211914063,55.207929559008534,6.057404724931061
2024-07-16 00:00:00-04:00,452.4970337657807,452.57671692943273,444.96571312523935,447.8148498535156,17175700,0.0,0.0,453.86781616210936,50.8428425397306,5.379713239748251
2024-07-17 00:00:00-04:00,440.91115096654386,443.16258799675774,437.51408223046485,441.8376159667969,21778000,0.0,0.0,449.33905639648435,45.596295085645906,6.262873165609862
2024-07-18 00:00:00-04:00,442.65452718481316,442.9633488615893,432.7522291311158,438.6995849609375,20794800,0.0,0.0,446.4839233398437,43.082738061367785,4.648204946030309
2024-07-19 00:00:00-04:00,431.4571662650149,439.4666773586476,430.36133271708457,435.4519348144531,20940400,0.0,0.0,443.2083984375,40.58892753005042,6.034085675470574
2024-07-22 00:00:00-04:00,440.1142253997938,442.9135641692446,437.24514485557467,441.2598571777344,15808800,0.0,0.0,441.0127685546875,46.547774064751835,6.803021195622037
2024-07-23 00:00:00-04:00,442.2161890427922,446.6891782136702,441.4192357696415,443.16259765625,13107100,0.0,0.0,440.0823181152344,48.37461831413567,4.56298767973625
2024-07-24 00:00:00-04:00,438.7793088938385,439.80540070906346,425.96807329606764,427.2731018066406,26805800,0.0,0.0,437.16941528320314,37.00168540308656,3.0540215835175597
2024-07-25 00:00:00-04:00,427.1734408135737,428.1696475602488,415.9262885329197,416.8128967285156,29943800,0.0,0.0,432.7920776367188,31.715511873401937,6.242558143075849
2024-07-26 00:00:00-04:00,416.61367127993725,427.29300876037615,415.6871759053529,423.6568298339844,23583800,0.0,0.0,430.433056640625,37.9605891196319,10.864151286993875
2024-07-29 00:00:00-04:00,429.942906663257,430.51075182155637,423.0890295874203,425.111328125,15125800,0.0,0.0,427.20335083007814,39.232564793600766,11.409120744585506
2024-07-30 00:00:00-04:00,426.09757640796397,427.4225180835465,415.77685808571965,421.3157958984375,32687600,0.0,0.0,422.8339904785156,37.09522625731849,9.741898314348038
2024-07-31 00:00:00-04:00,418.9049304325428,420.1800738322933,410.6463681191167,416.7630920410156,42891400,0.0,0.0,420.73198852539065,34.65634437464065,4.003983187832015
2024-08-01 00:00:00-04:00,419.193834836454,425.8385166435875,411.52303092047094,415.52777099609375,30296400,0.0,0.0,420.47496337890624,34.00308420960495,3.846607689705676
2024-08-02 00:00:00-04:00,410.92534858943577,413.42583747964204,402.80626894580195,406.9405212402344,29437900,0.0,0.0,417.13170166015624,29.798213974289155,4.200590816310622
2024-08-05 00:00:00-04:00,387.6937956010728,399.51876489974967,384.1173866027343,393.6510925292969,40709200,0.0,0.0,410.83965454101565,24.706320993686788,6.851089477066801
2024-08-06 00:00:00-04:00,398.48271248363807,404.1312183098937,396.9884023118245,398.09417724609375,24946500,0.0,0.0,406.19533081054686,29.070276039682327,10.925486144577674
2024-08-07 00:00:00-04:00,407.0899327393077,408.5244424608336,395.9622901884292,396.91864013671875,20650900,0.0,0.0,402.2264404296875,28.59800221247818,10.275139039803102
2024-08-08 00:00:00-04:00,400.9134544113508,404.32046453514727,398.42293748970286,401.1625061035156,20203000,0.0,0.0,399.3533874511719,32.83995380132258,8.915336327173026
2024-08-09 00:00:00-04:00,402.4974166714437,406.5021569084041,400.73414164807366,404.4798583984375,19276700,0.0,0.0,398.8612548828125,36.03875235070514,5.021635232502708
2024-08-12 00:00:00-04:00,405.5159279147697,407.2094915951495,402.7066175092627,405.2668762207031,16762900,0.0,0.0,401.1844116210938,36.807736646095414,4.134380683641597
